name,condition_id
Syphillis,60562461-c277-4c4f-bc79-5307206dc6ea
Ascariasis,b5ade7bb-c88c-4c63-aafa-88468d3964fd
Nocardiosis,25fad79e-4e5c-4ee6-86b8-2d1a61b06a0c
Group B streptococcal infection,f974ee0a-dd0a-4eb1-98cd-5ed12908b27a
Pyoderma gangrenosum,fc2c6ca5-5e30-426a-88eb-5a04e3c4619c
Barber's itch,b369f519-9bae-458b-a048-c5f27c0664e1
Whitmore's disease,46774c47-02bf-4f8e-8f1d-e9cfa0c522a2
Pemphigus,a7f18c63-96a9-4eba-b1e1-735a129d1ab1
Stomach ulcers,f37c6bd0-fae4-4a7d-bca3-b6b2b8827536
AIDS,dcab0575-9031-42df-877e-9bada0b84398
HIV,dcab0575-9031-42df-877e-9bada0b84398