condition_id	location_id	prevalence	incidence	mortality	year	min_age	max_age	gender	race_ethnicity
60562461-c277-4c4f-bc79-5307206dc6ea	7ec580bc-cb37-11e8-a8d5-f2801f1b9fd1	0.0001353	8000	73	2018	10	100	M	White
b5ade7bb-c88c-4c63-aafa-88468d3964fd	7ec583b4-cb37-11e8-a8d5-f2801f1b9fd1	0.000343	1900	71	2017	30	100	F	Pacific Islander
25fad79e-4e5c-4ee6-86b8-2d1a61b06a0c	7ec58602-cb37-11e8-a8d5-f2801f1b9fd1	0.000001	2500	72	2016	30	100	F	African American
f974ee0a-dd0a-4eb1-98cd-5ed12908b27a	7ec58756-cb37-11e8-a8d5-f2801f1b9fd1	0.0003	2190	63	2018	25	100	F	Native Hawaiians
fc2c6ca5-5e30-426a-88eb-5a04e3c4619c	7ec58882-cb37-11e8-a8d5-f2801f1b9fd1	0.0030313	1998	63	2017	28	100	M	Black
b369f519-9bae-458b-a048-c5f27c0664e1	7ec58a44-cb37-11e8-a8d5-f2801f1b9fd1	0.003031	2992	28	2016	12	100	M	Black
46774c47-02bf-4f8e-8f1d-e9cfa0c522a2	7ec58c38-cb37-11e8-a8d5-f2801f1b9fd1	0.011122223	10092	89	2018	13	100	F	Multiracial
a7f18c63-96a9-4eba-b1e1-735a129d1ab1	7ec58e54-cb37-11e8-a8d5-f2801f1b9fd1	0.000000988	3	99	2017	16	100	F	Non-Hispanic White
f37c6bd0-fae4-4a7d-bca3-b6b2b8827536	7ec58f8a-cb37-11e8-a8d5-f2801f1b9fd1	0.001000011	11222	87	2016	18	100	F	Asian
dcab0575-9031-42df-877e-9bada0b84398	7ec59192-cb37-11e8-a8d5-f2801f1b9fd1	1.12E-06	15	72	2015	19	100	F	Asian
60562461-c277-4c4f-bc79-5307206dc6ea	9bee0f8c-cb38-11e8-a8d5-f2801f1b9fd1	0.0004343	20	77	2018	30	100	F	Pacific Islander
60562461-c277-4c4f-bc79-5307206dc6ea	9bee10ea-cb38-11e8-a8d5-f2801f1b9fd1	0.00561	3	82	2018	30	100	F	African American
f974ee0a-dd0a-4eb1-98cd-5ed12908b27a	9bee127a-cb38-11e8-a8d5-f2801f1b9fd1	0.001103	41	98	2017	25	100	F	Native Hawaiians
fc2c6ca5-5e30-426a-88eb-5a04e3c4619c	9bee17e8-cb38-11e8-a8d5-f2801f1b9fd1	0.003430313	24	87	2017	28	100	M	Black
b369f519-9bae-458b-a048-c5f27c0664e1	9bee1996-cb38-11e8-a8d5-f2801f1b9fd1	0.007031	68	33	2017	12	100	M	Black
46774c47-02bf-4f8e-8f1d-e9cfa0c522a2	9bee1ad6-cb38-11e8-a8d5-f2801f1b9fd1	0.001414	64	45	2018	13	100	F	Multiracial
a7f18c63-96a9-4eba-b1e1-735a129d1ab1	9bee1c0c-cb38-11e8-a8d5-f2801f1b9fd1	0.000114	23	65	2018	16	100	F	Non-Hispanic White
f37c6bd0-fae4-4a7d-bca3-b6b2b8827536	9bee201c-cb38-11e8-a8d5-f2801f1b9fd1	0.00141894	46	66	2018	18	100	F	Asian
dcab0575-9031-42df-877e-9bada0b84398	9bee2288-cb38-11e8-a8d5-f2801f1b9fd1	0.001141	64	78	2017	19	100	F	Asian