China,23160000000000
European Union,20850000000000
United States,19390000000000
India,9459000000000
Japan,5429000000000
Germany,4171000000000
Russia,4008000000000
Indonesia,3243000000000
Brazil,3240000000000
United Kingdom,2914000000000
France,2836000000000
Mexico,2458000000000
Italy,2311000000000
Turkey,2173000000000
South Korea,2029000000000
Spain,1774000000000
Saudi Arabia,1774000000000
Canada,1769000000000
Iran,1645000000000
Australia,1246000000000
Thailand,1234000000000
Egypt,1201000000000
Taiwan,1185000000000
Poland,1121000000000
Nigeria,1119000000000
Pakistan,1057000000000
Malaysia,930800000000
Argentina,920200000000
Netherlands,916100000000
Philippines,875600000000
South Africa,765600000000
Colombia,714000000000
Bangladesh,687100000000
United Arab Emirates,686800000000
Iraq,658800000000
Vietnam,647400000000
Algeria,632900000000
Belgium,528500000000
Singapore,527000000000
Sweden,520900000000
Switzerland,517200000000
Romania,481500000000
Kazakhstan,477600000000
HongKong,454900000000
Chile,451100000000
Austria,439600000000
Peru,424400000000
Venezuela,380700000000
Norway,380000000000
Czechia,375700000000
Ukraine,368800000000
Ireland,357200000000
Qatar,340600000000
Burma,328700000000
Israel,316500000000
Portugal,313400000000
Greece,298700000000
Morocco,298600000000
Kuwait,291500000000
Hungary,289000000000
Denmark,286800000000
SriLanka,274700000000
Finland,244000000000
Uzbekistan,222600000000
Ethiopia,200200000000
Ecuador,192600000000
Angola,190300000000
New Zealand,188600000000
Sudan,187000000000
Oman,186600000000
Slovakia,179400000000
Belarus,178900000000
Dominican Republic,172400000000
Azerbaijan,171800000000
Kenya,163100000000
Tanzania,162200000000
Bulgaria,153100000000
Guatemala,137800000000
Cuba,137000000000
Tunisia,135400000000
Ghana,133700000000
PuertoRico,121000000000
Serbia,105500000000
Panama,103900000000
Turkmenistan,103500000000
Croatia,101300000000
Cote d'Ivoire,96920000000
Lithuania,91240000000
Jordan,89100000000
Cameroon,88860000000
Uganda,88670000000
Lebanon,87680000000
Costa Rica,83850000000
Bolivia,83550000000
Nepal,78590000000
Uruguay,78150000000
Macau,71780000000
Slovenia,71080000000
Bahrain,70440000000
Afghanistan,69550000000
Zambia,68890000000
Democratic Republic of the Congo,68450000000
Paraguay,68330000000
Libya,64400000000
Cambodia,64250000000
Luxembourg,62730000000
ElSalvador,56990000000
Latvia,53910000000
Syria,50280000000
Laos,49210000000
Honduras,46200000000
Bosnia and Herzegovina,44620000000
Senegal,43240000000
Trinidad and Tobago,43010000000
Estonia,41560000000
Mali,41000000000
North Korea,40000000000
Madagascar,39730000000
Mongolia,39700000000
Georgia,39700000000
Botswana,38860000000
Yemen,38600000000
Gabon,36730000000
Mozambique,36730000000
Nicaragua,36380000000
Albania,35970000000
Burkina Faso,35780000000
Zimbabwe,33960000000
Brunei,33540000000
Cyprus,31590000000
Macedonia,30960000000
Equatorial Guinea,30350000000
Papua New Guinea,30330000000
Republic of the Congo,28880000000
Chad,28560000000
Tajikistan,28380000000
Armenia,28280000000
Mauritius,27460000000
Namibia,26510000000
Guinea,26470000000
Jamaica,26060000000
Benin,25330000000
Rwanda,24630000000
Kyrgyzstan,22970000000
Malawi,22370000000
Niger,21840000000
West Bank,21220000000
Moldova,20080000000
Haiti,19930000000
Kosovo,19630000000
Malta,19310000000
South Sudan,18740000000
Somalia,18660000000
Iceland,17620000000
Mauritania,17250000000
Togo,12940000000
The Bahamas,11600000000
Sierra Leone,11500000000
Eswatini,11340000000
New Caledonia,11110000000
Montenegro,11050000000
Eritrea,9382000000
Fiji,8652000000
Suriname,8508000000
Burundi,7990000000
Monaco,7672000000
Bhutan,7030000000
Lesotho,6955000000
Maldives,6887000000
Isle of Man,6792000000
Timor-Leste,6753000000
Guyana,6287000000
Bermuda,6127000000
Liberia,6099000000
Guam,5793000000
Jersey,5569000000
French Polynesia,5490000000
Barbados,5244000000
Liechtenstein,4978000000
Virgin Islands,3872000000
Cabo Verde,3735000000
Djibouti,3632000000
The Gambia,3602000000
Guernsey,3465000000
Central African Republic,3373000000
Andorra,3327000000
Belize,3211000000
Guinea-Bissau,3137000000
Curacao,3128000000
Seychelles,2718000000
Saint Lucia,2536000000
Aruba,2516000000
Cayman Islands,2507000000
Greenland,2413000000
Antigua and Barbuda,2393000000
San Marino,2052000000
Gibraltar,2044000000
Faroe Islands,2001000000
Grenada,1606000000
Saint Kitts and Nevis,1528000000
Solomon Islands,1324000000
Comoros,1313000000
Saint Vincent and the Grenadines,1266000000
Northern Mariana Islands,1242000000
Samoa,1134000000
Western Sahara,906500000
Dominica,785000000
Vanuatu,770000000
Sao Tome and Principe,676000000
American Samoa,658000000
Turk sand Caicos Islands,632000000
Tonga,587000000
Saint Martin,561500000
British Virgin Islands,500000000
Sint Maarten,365800000
Federated States of Micronesia,347000000
Cook Islands,299900000
Palau,291000000
Saint Pierre an dMiquelon,261300000
Kiribati,226000000
Falkland Islands (Islas Malvinas),206400000
Marshall Islands,189000000
Anguilla,175400000
Montserrat,167400000
Nauru,159000000
Wallis and Futuna,60000000
Tuvalu,42000000
Saint Helena Ascension and Tristanda Cunha,31100000
Niue,10010000
Tokelau,1500000
