1001,AFG
1002,ALB
1003,DZA
1004,ASM
1005,AND
1006,AGO
1007,AIA
1008,ATG
1009,ARG
1010,ARM
1011,ABW
1012,AUS
1013,AUT
1014,AZE
1015,BHR
1016,BGD
1017,BRB
1018,BLR
1019,BEL
1020,BLZ
1021,BEN
1022,BMU
1023,BTN
1024,BOL
1025,BIH
1026,BWA
1027,BRA
1028,VGB
1029,BRN
1030,BGR
1031,BFA
1032,MMR
1033,BDI
1034,CPV
1035,KHM
1036,CMR
1037,CAN
1038,CYM
1039,CAF
1040,TCD
1041,CHL
1042,CHN
1043,COL
1044,COM
1045,COK
1046,CRI
1047,CIV
1048,HRV
1049,CUB
1050,CUW
1051,CYP
1052,CZE
1053,COD
1054,DNK
1055,DJI
1056,DMA
1057,DOM
1058,ECU
1059,EGY
1060,SLV
1061,GNQ
1062,ERI
1063,EST
1064,SWZ
1065,ETH
1066,EUR
1067,FLK
1068,FRO
1069,FSM
1070,FJI
1071,FIN
1072,FRA
1073,PYF
1074,GAB
1075,GEO
1076,DEU
1077,GHA
1078,GIB
1079,GRC
1080,GRL
1081,GRD
1082,GUM
1083,GTM
1084,GGY
1085,GIN
1086,GNB
1087,GUY
1088,HTI
1089,HND
1090,HKG
1091,HUN
1092,ISL
1093,IND
1094,IDN
1095,IRN
1096,IRQ
1097,IRL
1098,IMN
1099,ISR
1100,ITA
1101,JAM
1102,JPN
1103,JEY
1104,JOR
1105,KAZ
1106,KEN
1107,KIR
1108,UNK
1109,KWT
1110,KGZ
1111,LAO
1112,LVA
1113,LBN
1114,LSO
1115,LBR
1116,LBY
1117,LIE
1118,LTU
1119,LUX
1120,MAC
1121,MKD
1122,MDG
1123,MWI
1124,MYS
1125,MDV
1126,MLI
1127,MLT
1128,MHL
1129,MRT
1130,MUS
1131,MEX
1132,MDA
1133,MCO
1134,MNG
1135,MNE
1136,MSR
1137,MAR
1138,MOZ
1139,NAM
1140,NRU
1141,NPL
1142,NLD
1143,NCL
1144,NZL
1145,NIC
1146,NER
1147,NGA
1148,NIU
1149,PRK
1150,MNP
1151,NOR
1152,OMN
1153,PAK
1154,PLW
1155,PAN
1156,PNG
1157,PRY
1158,PER
1159,PHL
1160,POL
1161,PRT
1162,PRI
1163,QAT
1164,COG
1165,ROU
1166,RUS
1167,RWA
1168,SHN
1169,KNA
1170,LCA
1171,MAF
1172,SPM
1173,VCT
1174,WSM
1175,SMR
1176,STP
1177,SAU
1178,SEN
1179,SRB
1180,SYC
1181,SLE
1182,SGP
1183,SXM
1184,SVK
1185,SVN
1186,SLB
1187,ZAF
1188,KOR
1189,SSD
1190,ESP
1191,LKA
1192,SDN
1193,SUR
1194,SWE
1195,CHE
1196,SYR
1197,TWN
1198,TJK
1199,TZA
1200,THA
1201,BHS
1202,GMB
1203,TLS
1204,TGO
1205,TKL
1206,TON
1207,TTO
1208,TUN
1209,TUR
1210,TKM
1211,TCA
1212,TUV
1213,UGA
1214,UKR
1215,ARE
1216,GBR
1217,USA
1218,URY
1219,UZB
1220,VUT
1221,VEN
1222,VNM
1223,VIR
1224,WLF
1225,WEB
1226,ESH
1227,YEM
1228,ZMB
1229,ZWE
