uid,name,type,population,avg_income,gdp
7ec580bc-cb37-11e8-a8d5-f2801f1b9fd1,United States,Country,325.7,"57,230","17,300"
7ec583b4-cb37-11e8-a8d5-f2801f1b9fd1,India,Country,1324.1,"17,230",22000
7ec58602-cb37-11e8-a8d5-f2801f1b9fd1,Canada,Country,36.29,"67,230",11000
7ec58756-cb37-11e8-a8d5-f2801f1b9fd1,United Kingdom,Country,65.64,"47,230",13203
7ec58882-cb37-11e8-a8d5-f2801f1b9fd1,Finland,Country,65.64,"37,230",234
7ec58a44-cb37-11e8-a8d5-f2801f1b9fd1,Russia,Country,144.3,"37,230",24333
7ec58c38-cb37-11e8-a8d5-f2801f1b9fd1,Australia,Country,24.1,"17,230",120
7ec58e54-cb37-11e8-a8d5-f2801f1b9fd1,Qatar,Country,45.1,"27,230",1334
7ec58f8a-cb37-11e8-a8d5-f2801f1b9fd1,Brazil,Country,44.1,"32,000",9834
7ec59192-cb37-11e8-a8d5-f2801f1b9fd1,Chile,Country,87.3,"2,000",1038
9bee0f8c-cb38-11e8-a8d5-f2801f1b9fd1,Florida,State,4.1,"77,230",2000
9bee10ea-cb38-11e8-a8d5-f2801f1b9fd1,Maine,State,3.29,"87,230",1000
9bee127a-cb38-11e8-a8d5-f2801f1b9fd1,New Hampshire,State,6.64,"47,230",3203
9bee17e8-cb38-11e8-a8d5-f2801f1b9fd1,Alaska,State,6.64,"97,230",234
9bee1996-cb38-11e8-a8d5-f2801f1b9fd1,Alabama,State,1.3,"47,230",4333
9bee1ad6-cb38-11e8-a8d5-f2801f1b9fd1,Texas,State,2.1,"87,230",120
9bee1c0c-cb38-11e8-a8d5-f2801f1b9fd1,California,State,4.1,"97,230",334
9bee201c-cb38-11e8-a8d5-f2801f1b9fd1,New York,State,0.54,"42,000",934
9bee2288-cb38-11e8-a8d5-f2801f1b9fd1,New Jersey,State,7.3,"121,000",38